group_index,prev_code_path,prev_code_sha10,missing_ops,json_path,n_ops
03037_index_6/step5,/home/baiyixue/project/op-cad/data/pre_code_cop/03037_index_6_step5.py,aad15a9a15,,/data/baiyixue/CAD/cleaned_json/03037_index_6.json,5
03038_index_2/step0,,,[START],/data/baiyixue/CAD/cleaned_json/03038_index_2.json,
03038_index_2/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03038_index_2_step1.py,b976acf150,,/data/baiyixue/CAD/cleaned_json/03038_index_2.json,1
03038_index_2/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03038_index_2_step2.py,f42bc80d54,,/data/baiyixue/CAD/cleaned_json/03038_index_2.json,2
03038_index_2/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/03038_index_2_step3.py,6998cc1ade,,/data/baiyixue/CAD/cleaned_json/03038_index_2.json,3
03038_index_3/step0,,,[START],/data/baiyixue/CAD/cleaned_json/03038_index_3.json,
03038_index_3/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03038_index_3_step1.py,684899834a,,/data/baiyixue/CAD/cleaned_json/03038_index_3.json,1
03038_index_3/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03038_index_3_step2.py,8dd2405205,,/data/baiyixue/CAD/cleaned_json/03038_index_3.json,2
03039_index_2/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03039_index_2_step2.py,85a0d05d88,,/data/baiyixue/CAD/cleaned_json/03039_index_2.json,2
03039_index_3/step0,,,[START],/data/baiyixue/CAD/cleaned_json/03039_index_3.json,
03039_index_3/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03039_index_3_step1.py,2d56909d56,,/data/baiyixue/CAD/cleaned_json/03039_index_3.json,1
03039_index_3/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03039_index_3_step2.py,85a0d05d88,,/data/baiyixue/CAD/cleaned_json/03039_index_3.json,2
03039_index_4/step0,,,[START],/data/baiyixue/CAD/cleaned_json/03039_index_4.json,
03039_index_4/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03039_index_4_step1.py,e3e3dff723,,/data/baiyixue/CAD/cleaned_json/03039_index_4.json,1
03039_index_4/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03039_index_4_step2.py,9e0f7921b3,,/data/baiyixue/CAD/cleaned_json/03039_index_4.json,2
03039_index_4/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/03039_index_4_step3.py,9a0f8a9202,,/data/baiyixue/CAD/cleaned_json/03039_index_4.json,3
03040_index_4/step0,,,[START],/data/baiyixue/CAD/cleaned_json/03040_index_4.json,
03040_index_4/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03040_index_4_step1.py,5d9d55755c,,/data/baiyixue/CAD/cleaned_json/03040_index_4.json,1
03040_index_4/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03040_index_4_step2.py,86d984d841,,/data/baiyixue/CAD/cleaned_json/03040_index_4.json,2
03040_index_4/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/03040_index_4_step3.py,6bc33e7a30,,/data/baiyixue/CAD/cleaned_json/03040_index_4.json,3
03041_index_1/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03041_index_1_step1.py,3d019428fd,,/data/baiyixue/CAD/cleaned_json/03041_index_1.json,1
03041_index_1/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03041_index_1_step2.py,1da3c7526e,,/data/baiyixue/CAD/cleaned_json/03041_index_1.json,2
03041_index_1/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/03041_index_1_step3.py,1d9419a876,,/data/baiyixue/CAD/cleaned_json/03041_index_1.json,3
03041_index_1/step4,/home/baiyixue/project/op-cad/data/pre_code_cop/03041_index_1_step4.py,d91f597cdc,,/data/baiyixue/CAD/cleaned_json/03041_index_1.json,4
03041_index_5/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/03041_index_5_step3.py,9b102fbf74,,/data/baiyixue/CAD/cleaned_json/03041_index_5.json,3
03041_index_5/step4,/home/baiyixue/project/op-cad/data/pre_code_cop/03041_index_5_step4.py,9ae96bbbc0,,/data/baiyixue/CAD/cleaned_json/03041_index_5.json,4
03041_index_6/step0,,,[START],/data/baiyixue/CAD/cleaned_json/03041_index_6.json,
03041_index_6/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03041_index_6_step1.py,8bc6238f41,,/data/baiyixue/CAD/cleaned_json/03041_index_6.json,1
03041_index_6/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03041_index_6_step2.py,4bae51ea15,,/data/baiyixue/CAD/cleaned_json/03041_index_6.json,2
03041_index_6/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/03041_index_6_step3.py,95558ebc79,,/data/baiyixue/CAD/cleaned_json/03041_index_6.json,3
03041_index_6/step4,/home/baiyixue/project/op-cad/data/pre_code_cop/03041_index_6_step4.py,c58f12382e,,/data/baiyixue/CAD/cleaned_json/03041_index_6.json,4
03041_index_6/step5,/home/baiyixue/project/op-cad/data/pre_code_cop/03041_index_6_step5.py,d36a7d281b,,/data/baiyixue/CAD/cleaned_json/03041_index_6.json,5
03041_index_7/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03041_index_7_step2.py,8a892c5bc6,,/data/baiyixue/CAD/cleaned_json/03041_index_7.json,2
03041_index_7/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/03041_index_7_step3.py,0d3bda1cbe,,/data/baiyixue/CAD/cleaned_json/03041_index_7.json,3
03041_index_7/step4,/home/baiyixue/project/op-cad/data/pre_code_cop/03041_index_7_step4.py,806c43a42b,,/data/baiyixue/CAD/cleaned_json/03041_index_7.json,4
03041_index_7/step5,/home/baiyixue/project/op-cad/data/pre_code_cop/03041_index_7_step5.py,22f5c868dd,,/data/baiyixue/CAD/cleaned_json/03041_index_7.json,5
03042_index_3/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03042_index_3_step2.py,c963a35eb7,,/data/baiyixue/CAD/cleaned_json/03042_index_3.json,2
03042_index_6/step0,,,[START],/data/baiyixue/CAD/cleaned_json/03042_index_6.json,
03042_index_6/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03042_index_6_step1.py,3df851d29d,,/data/baiyixue/CAD/cleaned_json/03042_index_6.json,1
03042_index_6/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03042_index_6_step2.py,3d80dce4d2,,/data/baiyixue/CAD/cleaned_json/03042_index_6.json,2
03042_index_6/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/03042_index_6_step3.py,67e94c752a,,/data/baiyixue/CAD/cleaned_json/03042_index_6.json,3
03042_index_6/step4,/home/baiyixue/project/op-cad/data/pre_code_cop/03042_index_6_step4.py,afb3aaf8b3,,/data/baiyixue/CAD/cleaned_json/03042_index_6.json,4
03042_index_6/step5,/home/baiyixue/project/op-cad/data/pre_code_cop/03042_index_6_step5.py,b9518b989d,,/data/baiyixue/CAD/cleaned_json/03042_index_6.json,5
03042_index_7/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/03042_index_7_step3.py,9a3902896e,,/data/baiyixue/CAD/cleaned_json/03042_index_7.json,3
03042_index_7/step4,/home/baiyixue/project/op-cad/data/pre_code_cop/03042_index_7_step4.py,4e007d54db,,/data/baiyixue/CAD/cleaned_json/03042_index_7.json,4
03042_index_7/step5,/home/baiyixue/project/op-cad/data/pre_code_cop/03042_index_7_step5.py,17b4bd9a75,,/data/baiyixue/CAD/cleaned_json/03042_index_7.json,5
03042_index_8/step4,/home/baiyixue/project/op-cad/data/pre_code_cop/03042_index_8_step4.py,803e58920c,,/data/baiyixue/CAD/cleaned_json/03042_index_8.json,4
03042_index_8/step5,/home/baiyixue/project/op-cad/data/pre_code_cop/03042_index_8_step5.py,932581aa0f,,/data/baiyixue/CAD/cleaned_json/03042_index_8.json,5
03042_index_9/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03042_index_9_step2.py,c963a35eb7,,/data/baiyixue/CAD/cleaned_json/03042_index_9.json,2
03042_index_9/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/03042_index_9_step3.py,8763b19e3e,,/data/baiyixue/CAD/cleaned_json/03042_index_9.json,3
03042_index_9/step4,/home/baiyixue/project/op-cad/data/pre_code_cop/03042_index_9_step4.py,2910e34ef8,,/data/baiyixue/CAD/cleaned_json/03042_index_9.json,4
03042_index_9/step5,/home/baiyixue/project/op-cad/data/pre_code_cop/03042_index_9_step5.py,bd74d8e5bc,,/data/baiyixue/CAD/cleaned_json/03042_index_9.json,5
03043_index_3/step0,,,[START],/data/baiyixue/CAD/cleaned_json/03043_index_3.json,
03043_index_3/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03043_index_3_step1.py,e23c967dbe,,/data/baiyixue/CAD/cleaned_json/03043_index_3.json,1
03043_index_3/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03043_index_3_step2.py,cf8cc558b6,,/data/baiyixue/CAD/cleaned_json/03043_index_3.json,2
03043_index_4/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03043_index_4_step1.py,04f2277539,,/data/baiyixue/CAD/cleaned_json/03043_index_4.json,1
03043_index_4/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03043_index_4_step2.py,9a18b44dff,,/data/baiyixue/CAD/cleaned_json/03043_index_4.json,2
03044_index_3/step0,,,[START],/data/baiyixue/CAD/cleaned_json/03044_index_3.json,
03044_index_3/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03044_index_3_step1.py,3471539a41,,/data/baiyixue/CAD/cleaned_json/03044_index_3.json,1
03044_index_3/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03044_index_3_step2.py,942f1cd1a0,,/data/baiyixue/CAD/cleaned_json/03044_index_3.json,2
03044_index_4/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03044_index_4_step1.py,117ec2eeba,,/data/baiyixue/CAD/cleaned_json/03044_index_4.json,1
03044_index_4/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03044_index_4_step2.py,f64669ac91,,/data/baiyixue/CAD/cleaned_json/03044_index_4.json,2
03045_index_4/step0,,,[START],/data/baiyixue/CAD/cleaned_json/03045_index_4.json,
03045_index_4/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03045_index_4_step1.py,1af3fdf8c4,,/data/baiyixue/CAD/cleaned_json/03045_index_4.json,1
03045_index_4/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03045_index_4_step2.py,13a54139c7,,/data/baiyixue/CAD/cleaned_json/03045_index_4.json,2
03045_index_4/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/03045_index_4_step3.py,370ac98f03,,/data/baiyixue/CAD/cleaned_json/03045_index_4.json,3
03046_index_1/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03046_index_1_step2.py,c322cc3131,,/data/baiyixue/CAD/cleaned_json/03046_index_1.json,2
03046_index_2/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03046_index_2_step2.py,1019e54ecd,,/data/baiyixue/CAD/cleaned_json/03046_index_2.json,3
03046_index_3/step0,,,[START],/data/baiyixue/CAD/cleaned_json/03046_index_3.json,
03046_index_3/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03046_index_3_step1.py,7040ff89e2,,/data/baiyixue/CAD/cleaned_json/03046_index_3.json,1
03046_index_3/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03046_index_3_step1.py,7040ff89e2,,/data/baiyixue/CAD/cleaned_json/03046_index_3.json,1
03046_index_3/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03046_index_3_step2.py,6d8333c241,,/data/baiyixue/CAD/cleaned_json/03046_index_3.json,3
03046_index_4/step0,,,[START],/data/baiyixue/CAD/cleaned_json/03046_index_4.json,
03046_index_4/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03046_index_4_step1.py,f967b106d0,,/data/baiyixue/CAD/cleaned_json/03046_index_4.json,1
03046_index_4/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03046_index_4_step1.py,f967b106d0,,/data/baiyixue/CAD/cleaned_json/03046_index_4.json,1
03046_index_4/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03046_index_4_step2.py,e008daacea,,/data/baiyixue/CAD/cleaned_json/03046_index_4.json,3
03046_index_4/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/03046_index_4_step3.py,9dec2e9d7d,,/data/baiyixue/CAD/cleaned_json/03046_index_4.json,4
03047_index_4/step0,,,[START],/data/baiyixue/CAD/cleaned_json/03047_index_4.json,
03047_index_4/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03047_index_4_step1.py,bbf1efbe3c,,/data/baiyixue/CAD/cleaned_json/03047_index_4.json,1
03047_index_4/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03047_index_4_step1.py,bbf1efbe3c,,/data/baiyixue/CAD/cleaned_json/03047_index_4.json,1
03047_index_4/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03047_index_4_step2.py,02ed472bb4,,/data/baiyixue/CAD/cleaned_json/03047_index_4.json,3
03047_index_4/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/03047_index_4_step3.py,6d07570bcb,,/data/baiyixue/CAD/cleaned_json/03047_index_4.json,4
03048_index_1/step0,,,[START],/data/baiyixue/CAD/cleaned_json/03048_index_1.json,
03048_index_3/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03048_index_3_step1.py,0c2ff4d66d,,/data/baiyixue/CAD/cleaned_json/03048_index_3.json,1
03048_index_3/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03048_index_3_step2.py,ccc0b83ac9,,/data/baiyixue/CAD/cleaned_json/03048_index_3.json,2
03048_index_4/step0,,,[START],/data/baiyixue/CAD/cleaned_json/03048_index_4.json,
03048_index_4/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03048_index_4_step1.py,e23647b60f,,/data/baiyixue/CAD/cleaned_json/03048_index_4.json,1
03048_index_4/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03048_index_4_step2.py,7db78b693e,,/data/baiyixue/CAD/cleaned_json/03048_index_4.json,2
03048_index_5/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03048_index_5_step1.py,0c2ff4d66d,,/data/baiyixue/CAD/cleaned_json/03048_index_5.json,1
03048_index_5/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03048_index_5_step2.py,44ee5b3395,,/data/baiyixue/CAD/cleaned_json/03048_index_5.json,2
03049_index_3/step0,,,[START],/data/baiyixue/CAD/cleaned_json/03049_index_3.json,
03049_index_3/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03049_index_3_step1.py,54e79cdada,,/data/baiyixue/CAD/cleaned_json/03049_index_3.json,1
03049_index_3/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03049_index_3_step2.py,d76f10cb0d,,/data/baiyixue/CAD/cleaned_json/03049_index_3.json,3
03049_index_3/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/03049_index_3_step3.py,f5deaacea5,,/data/baiyixue/CAD/cleaned_json/03049_index_3.json,4
03050_index_5/step0,,,[START],/data/baiyixue/CAD/cleaned_json/03050_index_5.json,
03050_index_5/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03050_index_5_step1.py,df50a4939a,,/data/baiyixue/CAD/cleaned_json/03050_index_5.json,1
03050_index_5/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03050_index_5_step2.py,8e1b83e78a,,/data/baiyixue/CAD/cleaned_json/03050_index_5.json,2
03050_index_5/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/03050_index_5_step3.py,7d4f8a1d4d,,/data/baiyixue/CAD/cleaned_json/03050_index_5.json,3
03050_index_5/step4,/home/baiyixue/project/op-cad/data/pre_code_cop/03050_index_5_step4.py,727dfc5fe4,,/data/baiyixue/CAD/cleaned_json/03050_index_5.json,4
03051_index_1/step0,,,[START],/data/baiyixue/CAD/cleaned_json/03051_index_1.json,
03051_index_3/step0,,,[START],/data/baiyixue/CAD/cleaned_json/03051_index_3.json,
03051_index_3/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03051_index_3_step1.py,299748a165,,/data/baiyixue/CAD/cleaned_json/03051_index_3.json,1
03051_index_3/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03051_index_3_step2.py,aa347a09d1,,/data/baiyixue/CAD/cleaned_json/03051_index_3.json,2
03051_index_4/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03051_index_4_step1.py,4c4b8c0799,,/data/baiyixue/CAD/cleaned_json/03051_index_4.json,1
03051_index_4/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03051_index_4_step2.py,e03c9b7ad8,,/data/baiyixue/CAD/cleaned_json/03051_index_4.json,2
03052_index_1/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03052_index_1_step1.py,ff9a24f2b2,,/data/baiyixue/CAD/cleaned_json/03052_index_1.json,1
03052_index_2/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03052_index_2_step2.py,946ba72a96,,/data/baiyixue/CAD/cleaned_json/03052_index_2.json,2
03052_index_3/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/03052_index_3_step3.py,1b5388c460,,/data/baiyixue/CAD/cleaned_json/03052_index_3.json,3
03052_index_5/step0,,,[START],/data/baiyixue/CAD/cleaned_json/03052_index_5.json,
03052_index_5/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03052_index_5_step1.py,b290c8e183,,/data/baiyixue/CAD/cleaned_json/03052_index_5.json,1
03052_index_5/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03052_index_5_step2.py,7713541488,,/data/baiyixue/CAD/cleaned_json/03052_index_5.json,2
03052_index_5/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/03052_index_5_step3.py,f5ef752de8,,/data/baiyixue/CAD/cleaned_json/03052_index_5.json,3
03052_index_6/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03052_index_6_step1.py,ff9a24f2b2,,/data/baiyixue/CAD/cleaned_json/03052_index_6.json,1
03052_index_6/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03052_index_6_step2.py,946ba72a96,,/data/baiyixue/CAD/cleaned_json/03052_index_6.json,2
03052_index_6/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/03052_index_6_step3.py,1b5388c460,,/data/baiyixue/CAD/cleaned_json/03052_index_6.json,3
03052_index_7/step0,,,[START],/data/baiyixue/CAD/cleaned_json/03052_index_7.json,
03052_index_7/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03052_index_7_step1.py,ff9a24f2b2,,/data/baiyixue/CAD/cleaned_json/03052_index_7.json,1
03052_index_7/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03052_index_7_step2.py,316e0c4a2e,,/data/baiyixue/CAD/cleaned_json/03052_index_7.json,2
03052_index_7/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/03052_index_7_step3.py,51051c854e,,/data/baiyixue/CAD/cleaned_json/03052_index_7.json,3
03053_index_1/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03053_index_1_step1.py,3c7adb6196,,/data/baiyixue/CAD/cleaned_json/03053_index_1.json,1
03053_index_2/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03053_index_2_step2.py,f6766a8f06,,/data/baiyixue/CAD/cleaned_json/03053_index_2.json,2
03053_index_4/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03053_index_4_step1.py,3c7adb6196,,/data/baiyixue/CAD/cleaned_json/03053_index_4.json,1
03053_index_4/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03053_index_4_step2.py,a716bd4f0b,,/data/baiyixue/CAD/cleaned_json/03053_index_4.json,2
03053_index_4/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/03053_index_4_step3.py,230565bf80,,/data/baiyixue/CAD/cleaned_json/03053_index_4.json,3
03053_index_5/step0,,,[START],/data/baiyixue/CAD/cleaned_json/03053_index_5.json,
03053_index_5/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03053_index_5_step1.py,3c7adb6196,,/data/baiyixue/CAD/cleaned_json/03053_index_5.json,1
03053_index_5/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03053_index_5_step2.py,f6766a8f06,,/data/baiyixue/CAD/cleaned_json/03053_index_5.json,2
03053_index_5/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/03053_index_5_step3.py,523454d995,,/data/baiyixue/CAD/cleaned_json/03053_index_5.json,3
03053_index_6/step0,,,[START],/data/baiyixue/CAD/cleaned_json/03053_index_6.json,
03053_index_6/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03053_index_6_step1.py,fa87044160,,/data/baiyixue/CAD/cleaned_json/03053_index_6.json,1
03053_index_6/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03053_index_6_step2.py,9c6c99995a,,/data/baiyixue/CAD/cleaned_json/03053_index_6.json,2
03053_index_6/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/03053_index_6_step3.py,678942c09c,,/data/baiyixue/CAD/cleaned_json/03053_index_6.json,3
03054_index_1/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03054_index_1_step1.py,66ef46cc75,,/data/baiyixue/CAD/cleaned_json/03054_index_1.json,1
03055_index_3/step0,,,[START],/data/baiyixue/CAD/cleaned_json/03055_index_3.json,
03055_index_3/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03055_index_3_step1.py,4126d6ad47,,/data/baiyixue/CAD/cleaned_json/03055_index_3.json,1
03055_index_4/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03055_index_4_step1.py,4126d6ad47,,/data/baiyixue/CAD/cleaned_json/03055_index_4.json,1
03055_index_5/step0,,,[START],/data/baiyixue/CAD/cleaned_json/03055_index_5.json,
03057_index_2/step0,,,[START],/data/baiyixue/CAD/cleaned_json/03057_index_2.json,
03057_index_2/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03057_index_2_step1.py,1a81fec243,,/data/baiyixue/CAD/cleaned_json/03057_index_2.json,1
03057_index_3/step0,,,[START],/data/baiyixue/CAD/cleaned_json/03057_index_3.json,
03057_index_3/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03057_index_3_step1.py,6c60dd280b,,/data/baiyixue/CAD/cleaned_json/03057_index_3.json,1
03057_index_3/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/03057_index_3_step2.py,2e3a7c0835,,/data/baiyixue/CAD/cleaned_json/03057_index_3.json,2
03058_index_4/step0,,,[START],/data/baiyixue/CAD/cleaned_json/03058_index_4.json,
03058_index_4/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/03058_index_4_step1.py,db735fe4f9,,/data/baiyixue/CAD/cleaned_json/03058_index_4.json,1
